7149,SBER,3.74,5.88,2.14,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
7149,AAPL,0.76,12.74,11.98,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
7149,AMZN,28.85,176.76,147.91,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
6921,SBER,3.32,5.88,2.56,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
6921,AAPL,2.89,12.74,9.85,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
6921,AMZN,11.91,176.76,164.85,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
4787,AAPL,4.82,12.74,7.92,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
4787,AMZN,51.00,176.76,125.76,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
4787,SBER,3.49,5.88,2.39,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
12871,SBER,1.65,5.88,4.23,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
12871,AMZN,75.15,176.76,101.61,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
12871,AAPL,4.04,12.74,8.70,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
18061,SBER,3.71,5.88,2.17,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
18061,AAPL,2.97,12.74,9.77,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
18061,AMZN,35.06,176.76,141.70,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
20142,SBER,-1.33,5.88,7.21,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
20142,AMZN,39.87,176.76,136.89,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
20142,AAPL,6.18,12.74,6.56,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
15996,AAPL,3.48,12.74,9.26,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
15996,AMZN,28.90,176.76,147.86,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
15996,SBER,-0.41,5.88,6.29,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
15043,AAPL,6.27,12.74,6.47,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
15043,AMZN,1.46,176.76,175.30,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
15043,SBER,0.19,5.88,5.69,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
14394,AMZN,90.55,176.76,86.21,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
14394,SBER,3.26,5.88,2.62,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
14394,AAPL,0.92,12.74,11.82,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
144,AAPL,4.99,12.74,7.75,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
144,AMZN,-9.86,176.76,186.62,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
144,SBER,2.90,5.88,2.98,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
464,SBER,0.07,5.88,5.81,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
464,AAPL,5.85,12.74,6.89,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
464,AMZN,-2.56,176.76,179.32,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
12581,AMZN,-1.00,176.76,177.76,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
12581,AAPL,0.25,12.74,12.49,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
12581,SBER,2.20,5.88,3.68,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
8753,SBER,3.59,5.88,2.29,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
8753,AAPL,2.89,12.74,9.85,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
8753,AMZN,36.53,176.76,140.23,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
24990,AAPL,2.98,12.74,9.76,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
24990,AMZN,90.56,176.76,86.20,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
24990,SBER,2.70,5.88,3.18,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
2588,SBER,0.32,5.88,5.56,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
2588,AMZN,9.62,176.76,167.14,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
2588,AAPL,0.29,12.74,12.45,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
6468,SBER,2.41,5.88,3.47,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
6468,AAPL,4.50,12.74,8.24,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
6468,AMZN,60.07,176.76,116.69,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
16012,SBER,2.52,5.88,3.36,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
16012,AMZN,49.88,176.76,126.88,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
16012,AAPL,1.07,12.74,11.67,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
12279,AMZN,83.50,176.76,93.26,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
12279,SBER,0.33,5.88,5.55,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
12279,AAPL,0.71,12.74,12.03,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
18110,AMZN,3.28,176.76,173.48,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
18110,AAPL,0.49,12.74,12.25,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
18110,SBER,-0.02,5.88,5.90,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
11813,AMZN,114.19,176.76,62.57,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
11813,SBER,2.14,5.88,3.74,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
11813,AAPL,1.14,12.74,11.60,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
3605,SBER,3.21,5.88,2.67,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
3605,AMZN,85.63,176.76,91.13,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
3605,AAPL,4.19,12.74,8.55,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
7184,AMZN,-8.91,176.76,185.67,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
7184,AAPL,0.78,12.74,11.96,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
7184,SBER,2.69,5.88,3.19,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
18738,SBER,0.11,5.88,5.77,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
18738,AMZN,45.21,176.76,131.55,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
18738,AAPL,0.61,12.74,12.13,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
508,AMZN,81.21,176.76,95.55,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
508,AAPL,4.88,12.74,7.86,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
508,SBER,-0.90,5.88,6.78,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
8620,SBER,2.53,5.88,3.35,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
8620,AAPL,-2.50,12.74,15.24,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
8620,AMZN,102.12,176.76,74.64,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
17120,AAPL,4.51,12.74,8.23,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
17120,AMZN,38.55,176.76,138.21,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
17120,SBER,0.15,5.88,5.73,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
9874,AAPL,1.56,12.74,11.18,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
9874,SBER,-0.29,5.88,6.17,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
9874,AMZN,66.77,176.76,109.99,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
11888,AAPL,3.37,12.74,9.37,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
11888,SBER,2.29,5.88,3.59,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
11888,AMZN,48.56,176.76,128.20,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
17596,AAPL,3.98,12.74,8.76,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
17596,SBER,2.69,5.88,3.19,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
17596,AMZN,-10.65,176.76,187.41,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
467,AAPL,4.45,12.74,8.29,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
467,SBER,3.24,5.88,2.64,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
467,AMZN,17.98,176.76,158.78,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
11270,AMZN,-3.71,176.76,180.47,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
11270,SBER,3.35,5.88,2.53,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
11270,AAPL,2.18,12.74,10.56,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
9932,AAPL,0.91,12.74,11.83,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
9932,SBER,2.39,5.88,3.49,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
9932,AMZN,-11.43,176.76,188.19,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
23580,AMZN,18.85,176.76,157.91,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
23580,SBER,4.07,5.88,1.81,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
23580,AAPL,2.66,12.74,10.08,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
2564,AMZN,31.30,176.76,145.46,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
2564,SBER,-0.96,5.88,6.84,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
2564,AAPL,2.47,12.74,10.27,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
7169,SBER,3.70,5.88,2.18,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
7169,AAPL,2.68,12.74,10.06,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
7169,AMZN,64.68,176.76,112.08,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
17543,SBER,-0.67,5.88,6.55,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
17543,AAPL,4.09,12.74,8.65,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
17543,AMZN,-3.26,176.76,180.02,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
5261,SBER,3.07,5.88,2.81,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
5261,AMZN,50.00,176.76,126.76,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
5261,AAPL,0.00,12.74,12.74,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
15440,AMZN,65.08,176.76,111.68,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
15440,AAPL,0.72,12.74,12.02,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
15440,SBER,0.97,5.88,4.91,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
1053,SBER,3.46,5.88,2.42,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
1053,AAPL,0.07,12.74,12.67,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
1053,AMZN,-5.01,176.76,181.77,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
13578,SBER,3.35,5.88,2.53,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
13578,AAPL,4.59,12.74,8.15,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
13578,AMZN,66.16,176.76,110.60,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
8417,AAPL,2.12,12.74,10.62,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
8417,SBER,0.05,5.88,5.83,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
8417,AMZN,4.45,176.76,172.31,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
10895,SBER,-0.97,5.88,6.85,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
10895,AAPL,4.69,12.74,8.05,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
10895,AMZN,49.95,176.76,126.81,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
6276,AMZN,12.12,176.76,164.64,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
6276,SBER,-0.58,5.88,6.46,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
6276,AAPL,4.48,12.74,8.26,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
24895,AAPL,3.98,12.74,8.76,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
24895,SBER,0.14,5.88,5.74,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
24895,AMZN,45.61,176.76,131.15,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
3316,SBER,0.01,5.88,5.87,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
3316,AAPL,4.73,12.74,8.01,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
3316,AMZN,16.64,176.76,160.12,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
7656,AAPL,4.36,12.74,8.38,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
7656,AMZN,12.59,176.76,164.17,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
7656,SBER,0.01,5.88,5.87,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
21506,SBER,-0.25,5.88,6.13,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
21506,AAPL,-0.06,12.74,12.80,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
21506,AMZN,25.65,176.76,151.11,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
11069,AMZN,85.44,176.76,91.32,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
11069,AAPL,4.48,12.74,8.26,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
11069,SBER,2.17,5.88,3.71,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
1657,SBER,2.24,5.88,3.64,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
1657,AMZN,106.84,176.76,69.92,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
1657,AAPL,1.78,12.74,10.96,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
2691,SBER,3.11,5.88,2.77,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
2691,AMZN,3.96,176.76,172.80,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
2691,AAPL,0.08,12.74,12.66,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
16286,AAPL,2.46,12.74,10.28,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
16286,AMZN,-9.43,176.76,186.19,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
16286,SBER,0.92,5.88,4.96,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
22183,AMZN,5.21,176.76,171.55,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
22183,SBER,-0.24,5.88,6.12,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
22183,AAPL,3.60,12.74,9.14,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
18640,SBER,2.63,5.88,3.25,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
18640,AAPL,4.32,12.74,8.42,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
18640,AMZN,37.75,176.76,139.01,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
4808,AAPL,3.37,12.74,9.37,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
4808,AMZN,16.64,176.76,160.12,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
4808,SBER,0.82,5.88,5.06,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
12553,AAPL,3.89,12.74,8.85,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
12553,SBER,-0.30,5.88,6.18,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
12553,AMZN,95.83,176.76,80.93,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
5404,AMZN,71.37,176.76,105.39,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
5404,SBER,-0.52,5.88,6.40,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
5404,AAPL,5.13,12.74,7.61,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
11193,AMZN,82.85,176.76,93.91,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
11193,AAPL,2.88,12.74,9.86,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
11193,SBER,-1.65,5.88,7.53,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
14026,AAPL,0.96,12.74,11.78,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
14026,SBER,1.21,5.88,4.67,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
14026,AMZN,102.62,176.76,74.14,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
15655,SBER,3.40,5.88,2.48,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
15655,AMZN,66.95,176.76,109.81,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
15655,AAPL,3.95,12.74,8.79,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
11437,SBER,-0.40,5.88,6.28,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
11437,AMZN,28.49,176.76,148.27,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
11437,AAPL,0.85,12.74,11.89,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
18117,AAPL,0.02,12.74,12.72,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
18117,SBER,-0.80,5.88,6.68,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
18117,AMZN,84.72,176.76,92.04,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
14650,AMZN,79.59,176.76,97.17,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
14650,SBER,3.91,5.88,1.97,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
14650,AAPL,2.94,12.74,9.80,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
887,AMZN,79.67,176.76,97.09,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
887,AAPL,3.35,12.74,9.39,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
887,SBER,1.79,5.88,4.09,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
19872,AMZN,105.62,176.76,71.14,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
19872,SBER,2.82,5.88,3.06,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
19872,AAPL,3.67,12.74,9.07,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
17424,AAPL,2.89,12.74,9.85,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
17424,AMZN,74.71,176.76,102.05,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
17424,SBER,-0.73,5.88,6.61,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
4739,AMZN,19.18,176.76,157.58,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
4739,AAPL,-2.37,12.74,15.11,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
4739,SBER,0.31,5.88,5.57,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
14316,AAPL,-1.69,12.74,14.43,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
14316,AMZN,1.28,176.76,175.48,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
14316,SBER,0.35,5.88,5.53,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
19015,AMZN,31.11,176.76,145.65,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
19015,AAPL,0.97,12.74,11.77,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
19015,SBER,-0.40,5.88,6.28,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
5054,SBER,4.27,5.88,1.61,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
5054,AAPL,0.93,12.74,11.81,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
5054,AMZN,-5.82,176.76,182.58,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
9632,AMZN,89.31,176.76,87.45,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
9632,AAPL,4.62,12.74,8.12,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
9632,SBER,0.17,5.88,5.71,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
4941,AMZN,50.36,176.76,126.40,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
4941,SBER,1.67,5.88,4.21,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
4941,AAPL,2.34,12.74,10.40,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
15300,AMZN,19.27,176.76,157.49,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
15300,AAPL,3.50,12.74,9.24,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
15300,SBER,0.38,5.88,5.50,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
12452,AMZN,45.45,176.76,131.31,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
12452,AAPL,1.93,12.74,10.81,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
12452,SBER,3.27,5.88,2.61,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
21779,SBER,0.76,5.88,5.12,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
21779,AMZN,12.43,176.76,164.33,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
21779,AAPL,-1.14,12.74,13.88,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
16109,SBER,-0.77,5.88,6.65,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
16109,AAPL,1.10,12.74,11.64,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
16109,AMZN,-11.23,176.76,187.99,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
11145,SBER,3.94,5.88,1.94,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
11145,AMZN,18.47,176.76,158.29,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
11145,AAPL,2.19,12.74,10.55,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
1758,SBER,3.95,5.88,1.93,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
1758,AAPL,4.43,12.74,8.31,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
1758,AMZN,6.59,176.76,170.17,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
1977,AAPL,0.55,12.74,12.19,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
1977,AMZN,7.60,176.76,169.16,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
1977,SBER,3.31,5.88,2.57,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
16821,AMZN,80.44,176.76,96.32,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
16821,AAPL,1.37,12.74,11.37,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
16821,SBER,2.15,5.88,3.73,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
6424,AMZN,28.51,176.76,148.25,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
6424,SBER,3.15,5.88,2.73,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
6424,AAPL,1.06,12.74,11.68,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
19305,SBER,2.97,5.88,2.91,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
19305,AAPL,3.35,12.74,9.39,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
19305,AMZN,19.85,176.76,156.91,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
16783,SBER,2.71,5.88,3.17,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
16783,AMZN,75.47,176.76,101.29,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
16783,AAPL,-0.01,12.74,12.75,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
14795,AAPL,4.17,12.74,8.57,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
14795,SBER,0.04,5.88,5.84,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
14795,AMZN,0.98,176.76,175.78,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
13516,SBER,-0.25,5.88,6.13,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
13516,AMZN,-10.84,176.76,187.60,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
13516,AAPL,4.37,12.74,8.37,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
10980,SBER,3.29,5.88,2.59,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
10980,AAPL,5.55,12.74,7.19,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
10980,AMZN,44.48,176.76,132.28,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
13006,AMZN,102.47,176.76,74.29,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
13006,SBER,3.78,5.88,2.10,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
13006,AAPL,0.45,12.74,12.29,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
15627,AMZN,91.83,176.76,84.93,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
15627,AAPL,4.26,12.74,8.48,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
15627,SBER,3.34,5.88,2.54,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
1350,AMZN,106.65,176.76,70.11,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
1350,SBER,2.58,5.88,3.30,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
1350,AAPL,0.10,12.74,12.64,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
5843,SBER,2.76,5.88,3.12,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
5843,AAPL,1.51,12.74,11.23,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
5843,AMZN,-37.75,176.76,214.51,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
23329,AAPL,2.32,12.74,10.42,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
23329,SBER,4.51,5.88,1.37,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
23329,AMZN,45.49,176.76,131.27,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
9600,SBER,2.55,5.88,3.33,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
9600,AAPL,3.41,12.74,9.33,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
9600,AMZN,-8.26,176.76,185.02,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
4361,SBER,1.17,5.88,4.71,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
4361,AMZN,20.06,176.76,156.70,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
4361,AAPL,0.49,12.74,12.25,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
1148,AMZN,78.85,176.76,97.91,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
1148,SBER,1.87,5.88,4.01,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
1148,AAPL,5.25,12.74,7.49,2019-01-31T16:55:00Z,2019-01-30T07:00:00Z
18476,SBER,0.89,5.88,4.99,2019-01-31T11:45:00Z,2019-01-30T15:15:00Z
18476,AMZN,-27.89,176.76,204.65,2019-01-31T21:00:00Z,2019-01-30T07:05:00Z
